96.75,3,May,2021
96.75,2,May,2021
96.75,1,May,2021
96.75,30,Apr,2021
96.75,29,Apr,2021
96.75,28,Apr,2021
96.75,27,Apr,2021
96.75,26,Apr,2021
96.75,25,Apr,2021
96.75,24,Apr,2021
96.75,23,Apr,2021
96.75,22,Apr,2021
96.75,21,Apr,2021
96.75,20,Apr,2021
96.75,19,Apr,2021
96.75,18,Apr,2021
96.75,17,Apr,2021
96.75,16,Apr,2021
96.75,15,Apr,2021
97.06,14,Apr,2021
97.06,13,Apr,2021
97.06,12,Apr,2021
97.06,11,Apr,2021
97.06,10,Apr,2021
97.06,9,Apr,2021
97.06,8,Apr,2021
97.06,7,Apr,2021
97.06,6,Apr,2021
97.06,5,Apr,2021
97.06,4,Apr,2021
97.06,3,Apr,2021
97.06,2,Apr,2021
97.06,1,Apr,2021
97.06,31,Mar,2021
97.06,30,Mar,2021
97.29,29,Mar,2021
97.29,28,Mar,2021
97.29,27,Mar,2021
97.29,26,Mar,2021
97.29,25,Mar,2021
97.51,24,Mar,2021
97.7,23,Mar,2021
97.7,23,Mar,2021
97.7,22,Mar,2021
97.7,22,Mar,2021
97.7,21,Mar,2021
97.7,21,Mar,2021
97.7,20,Mar,2021
97.7,20,Mar,2021
97.7,19,Mar,2021
97.7,19,Mar,2021
97.7,18,Mar,2021
97.7,18,Mar,2021
97.7,17,Mar,2021
97.7,17,Mar,2021
97.7,16,Mar,2021
97.7,16,Mar,2021
97.7,15,Mar,2021
97.7,15,Mar,2021
97.7,14,Mar,2021
97.7,14,Mar,2021
97.7,13,Mar,2021
97.7,12,Mar,2021
97.7,11,Mar,2021
97.7,10,Mar,2021
97.7,9,Mar,2021
97.7,8,Mar,2021
97.7,7,Mar,2021
97.7,6,Mar,2021
97.7,5,Mar,2021
97.7,4,Mar,2021
97.7,3,Mar,2021
97.7,2,Mar,2021
97.7,1,Mar,2021
97.7,28,Feb,2021
97.7,27,Feb,2021
97.45,26,Feb,2021
97.45,25,Feb,2021
97.45,24,Feb,2021
97.45,23,Feb,2021
97.08,22,Feb,2021
97.08,21,Feb,2021
97.08,20,Feb,2021
96.67,19,Feb,2021
96.35,18,Feb,2021
95.99,17,Feb,2021
95.73,16,Feb,2021
95.42,15,Feb,2021
95.15,14,Feb,2021
94.84,13,Feb,2021
94.53,12,Feb,2021
94.22,11,Feb,2021
93.96,10,Feb,2021
93.65,9,Feb,2021
93.23,8,Feb,2021
93.23,7,Feb,2021
93.23,6,Feb,2021
93.23,5,Feb,2021
92.87,4,Feb,2021
93.84,3,Feb,2021
93.84,2,Feb,2021
93.84,1,Feb,2021
93.84,31,Jan,2021
93.84,30,Jan,2021
93.84,29,Jan,2021
93.84,28,Jan,2021
93.84,27,Jan,2021
93.57,26,Jan,2021
93.2,25,Jan,2021
93.2,24,Jan,2021
93.2,23,Jan,2021
92.94,22,Jan,2021
92.67,21,Jan,2021
92.67,20,Jan,2021
92.67,19,Jan,2021
92.41,18,Jan,2021
92.14,17,Jan,2021
92.14,16,Jan,2021
92.14,15,Jan,2021
92.14,14,Jan,2021
91.87,13,Jan,2021
91.61,12,Jan,2021
91.61,11,Jan,2021
91.61,10,Jan,2021
91.61,9,Jan,2021
91.61,8,Jan,2021
91.61,7,Jan,2021
91.34,6,Jan,2021
91.05,5,Jan,2021
91.05,4,Jan,2021
91.05,3,Jan,2021
91.05,2,Jan,2021
91.05,1,Jan,2021
91.05,31,Dec,2020
91.05,30,Dec,2020
91.05,29,Dec,2020
91.05,28,Dec,2020
91.05,27,Dec,2020
91.05,26,Dec,2020
91.05,25,Dec,2020
91.05,24,Dec,2020
91.05,23,Dec,2020
91.05,22,Dec,2020
91.05,21,Dec,2020
91.05,20,Dec,2020
91.05,19,Dec,2020
91.05,18,Dec,2020
91.05,17,Dec,2020
91.05,16,Dec,2020
91.05,15,Dec,2020
91.05,14,Dec,2020
91.05,13,Dec,2020
91.05,12,Dec,2020
91.05,11,Dec,2020
91.05,10,Dec,2020
91.05,9,Dec,2020
91.05,8,Dec,2020
91.05,7,Dec,2020
90.73,6,Dec,2020
90.43,5,Dec,2020
90.14,4,Dec,2020
89.93,3,Dec,2020
89.75,2,Dec,2020
89.59,1,Dec,2020
89.59,30,Nov,2020
89.59,29,Nov,2020
89.37,28,Nov,2020
89.11,27,Nov,2020
88.91,26,Nov,2020
88.79,25,Nov,2020
88.79,24,Nov,2020
88.73,23,Nov,2020
88.66,22,Nov,2020
88.6,21,Nov,2020
88.46,20,Nov,2020
88.27,19,Nov,2020
88.27,18,Nov,2020
88.27,17,Nov,2020
88.27,16,Nov,2020
88.27,15,Nov,2020
88.27,14,Nov,2020
88.27,13,Nov,2020
88.27,12,Nov,2020
88.27,11,Nov,2020
88.27,10,Nov,2020
88.27,9,Nov,2020
88.27,8,Nov,2020
88.27,7,Nov,2020
88.27,6,Nov,2020
88.27,5,Nov,2020
88.27,4,Nov,2020
88.27,3,Nov,2020
88.27,2,Nov,2020
88.27,1,Nov,2020
88.27,31,Oct,2020
88.27,30,Oct,2020
88.27,29,Oct,2020
88.27,28,Oct,2020
88.27,27,Oct,2020
88.27,26,Oct,2020
88.27,25,Oct,2020
88.27,24,Oct,2020
88.27,23,Oct,2020
88.27,22,Oct,2020
88.27,21,Oct,2020
88.27,20,Oct,2020
88.27,19,Oct,2020
88.27,18,Oct,2020
88.27,17,Oct,2020
88.27,16,Oct,2020
88.27,15,Oct,2020
88.27,14,Oct,2020
88.27,13,Oct,2020
88.27,12,Oct,2020
88.27,11,Oct,2020
88.27,10,Oct,2020
88.27,9,Oct,2020
88.27,8,Oct,2020
88.27,7,Oct,2020
88.27,6,Oct,2020
88.27,5,Oct,2020
88.27,4,Oct,2020
88.27,3,Oct,2020
88.27,2,Oct,2020
88.27,1,Oct,2020
88.27,30,Sep,2020
88.27,29,Sep,2020
88.27,28,Sep,2020
88.27,27,Sep,2020
88.27,26,Sep,2020
88.27,25,Sep,2020
88.27,24,Sep,2020
88.27,23,Sep,2020
88.27,22,Sep,2020
88.35,21,Sep,2020
88.35,20,Sep,2020
88.35,19,Sep,2020
88.35,18,Sep,2020
88.63,17,Sep,2020
88.79,16,Sep,2020
88.79,15,Sep,2020
88.97,14,Sep,2020
89.12,13,Sep,2020
89.12,12,Sep,2020
89.26,11,Sep,2020
89.26,10,Sep,2020
89.35,9,Sep,2020
89.35,8,Sep,2020
89.35,7,Sep,2020
89.35,6,Sep,2020
89.35,5,Sep,2020
89.35,4,Sep,2020
89.35,3,Sep,2020
89.35,2,Sep,2020
89.35,1,Sep,2020
89.3,31,Aug,2020
89.3,30,Aug,2020
89.19,29,Aug,2020
89.19,28,Aug,2020
89.09,27,Aug,2020
88.98,26,Aug,2020
88.98,25,Aug,2020
88.86,24,Aug,2020
88.72,23,Aug,2020
88.58,22,Aug,2020
88.41,21,Aug,2020
88.2,20,Aug,2020
88.09,19,Aug,2020
88.09,18,Aug,2020
87.92,17,Aug,2020
87.75,16,Aug,2020
87.55,15,Aug,2020
87.55,14,Aug,2020
87.55,13,Aug,2020
87.55,12,Aug,2020
87.55,11,Aug,2020
87.55,10,Aug,2020
87.55,9,Aug,2020
87.55,8,Aug,2020
87.55,7,Aug,2020
87.55,6,Aug,2020
87.55,5,Aug,2020
87.55,4,Aug,2020
87.55,3,Aug,2020
87.55,2,Aug,2020
87.55,1,Aug,2020
87.55,31,Jul,2020
87.55,30,Jul,2020
87.55,29,Jul,2020
87.55,28,Jul,2020
87.55,27,Jul,2020
87.55,26,Jul,2020
87.55,25,Jul,2020
87.55,24,Jul,2020
87.55,23,Jul,2020
87.55,22,Jul,2020
87.55,21,Jul,2020
87.55,20,Jul,2020
87.55,19,Jul,2020
87.55,18,Jul,2020
87.55,17,Jul,2020
87.55,16,Jul,2020
87.55,15,Jul,2020
87.55,13,Jul,2020
87.55,12,Jul,2020
87.55,11,Jul,2020
87.55,10,Jul,2020
87.55,9,Jul,2020
87.55,8,Jul,2020
87.55,7,Jul,2020
87.55,6,Jul,2020
87.55,5,Jul,2020
87.55,4,Jul,2020
87.55,3,Jul,2020
87.55,2,Jul,2020
87.55,1,Jul,2020
87.55,30,Jun,2020
87.55,29,Jun,2020
87.49,28,Jun,2020
87.49,27,Jun,2020
87.23,26,Jun,2020
₹ 87,25,Jun,2020
86.83,24,Jun,2020
86.83,23,Jun,2020
86.62,22,Jun,2020
86.27,21,Jun,2020
85.9,20,Jun,2020
85.36,19,Jun,2020
84.77,18,Jun,2020
84.2,17,Jun,2020
83.62,16,Jun,2020
83.12,15,Jun,2020
82.34,14,Jun,2020
81.74,13,Jun,2020
81.14,12,Jun,2020
80.54,11,Jun,2020
79.94,10,Jun,2020
79.54,9,Jun,2020
₹ 79,8,Jun,2020
78.4,7,Jun,2020
77.8,6,Jun,2020
77.8,5,Jun,2020
77.8,4,Jun,2020
77.8,3,Jun,2020
77.8,2,Jun,2020
77.8,1,Jun,2020
76.68,31,May,2020
76.68,30,May,2020
76.68,29,May,2020
76.68,28,May,2020
76.68,27,May,2020
76.68,26,May,2020
76.68,25,May,2020
76.68,24,May,2020
76.68,23,May,2020
76.68,22,May,2020
76.68,21,May,2020
76.68,20,May,2020
76.68,19,May,2020
,18,May,2020
,17,May,2020
,16,May,2020
,15,May,2020
76.68,14,May,2020
76.68,13,May,2020
76.68,12,May,2020
76.68,11,May,2020
76.68,10,May,2020
76.68,9,May,2020
76.68,8,May,2020
76.68,7,May,2020
76.68,6,May,2020
76.68,5,May,2020
75.57,4,May,2020
75.57,3,May,2020
75.57,2,May,2020
75.57,1,May,2020
75.57,30,Apr,2020
75.57,29,Apr,2020
75.57,28,Apr,2020
75.57,27,Apr,2020
75.57,26,Apr,2020
75.57,25,Apr,2020
75.57,24,Apr,2020
75.57,23,Apr,2020
75.57,22,Apr,2020
75.57,21,Apr,2020
75.57,20,Apr,2020
75.57,18,Apr,2020
75.57,17,Apr,2020
75.57,16,Apr,2020
75.57,15,Apr,2020
75.57,14,Apr,2020
75.57,13,Apr,2020
75.57,12,Apr,2020
75.57,11,Apr,2020
75.57,10,Apr,2020
75.57,9,Apr,2020
75.57,8,Apr,2020
75.57,7,Apr,2020
75.57,6,Apr,2020
73.33,5,Apr,2020
73.33,4,Apr,2020
73.33,3,Apr,2020
73.33,2,Apr,2020
73.33,1,Apr,2020
73.33,31,Mar,2020
73.33,30,Mar,2020
73.33,29,Mar,2020
73.33,28,Mar,2020
73.33,27,Mar,2020
73.33,26,Mar,2020
73.33,25,Mar,2020
73.33,24,Mar,2020
73.33,23,Mar,2020
73.33,22,Mar,2020
73.33,21,Mar,2020
73.33,20,Mar,2020
73.33,19,Mar,2020
73.33,18,Mar,2020
73.33,17,Mar,2020
73.33,16,Mar,2020
73.49,15,Mar,2020
73.62,14,Mar,2020
73.75,13,Mar,2020
73.89,12,Mar,2020
74.05,11,Mar,2020
74.05,10,Mar,2020
74.35,9,Mar,2020
74.6,8,Mar,2020
74.79,7,Mar,2020
74.92,6,Mar,2020
75.07,5,Mar,2020
75.22,4,Mar,2020
75.22,3,Mar,2020
75.28,2,Mar,2020
75.5,1,Mar,2020
75.65,29,Feb,2020
75.72,28,Feb,2020
75.72,27,Feb,2020
75.77,26,Feb,2020
75.77,25,Feb,2020
75.77,24,Feb,2020
75.65,21,Feb,2020
75.65,20,Feb,2020
75.65,19,Feb,2020
75.65,18,Feb,2020
75.7,17,Feb,2020
75.7,15,Feb,2020
75.7,14,Feb,2020
75.7,13,Feb,2020
75.7,12,Feb,2020
75.7,11,Feb,2020
75.86,10,Feb,2020
76.03,9,Feb,2020
76.26,8,Feb,2020
76.49,7,Feb,2020
76.71,6,Feb,2020
76.81,5,Feb,2020
76.81,4,Feb,2020
76.86,3,Feb,2020
76.91,2,Feb,2020
77.01,1,Feb,2020
77.16,31,Jan,2020
77.25,30,Jan,2020
77.49,29,Jan,2020
77.49,28,Jan,2020
77.61,27,Jan,2020
77.8,26,Jan,2020
78.1,25,Jan,2020
78.35,24,Jan,2020
78.57,23,Jan,2020
78.75,22,Jan,2020
78.75,21,Jan,2020
78.91,20,Jan,2020
79.02,19,Jan,2020
79.19,18,Jan,2020
79.35,17,Jan,2020
79.49,16,Jan,2020
79.65,14,Jan,2020
79.75,13,Jan,2020
79.86,12,Jan,2020
79.96,11,Jan,2020
79.91,10,Jan,2020
79.76,9,Jan,2020
79.68,8,Jan,2020
79.78,7,Jan,2020
79.63,6,Jan,2020
79.48,5,Jan,2020
79.39,4,Jan,2020
79.29,3,Jan,2020
79.18,2,Jan,2020
79.05,31,Dec,2019
78.95,30,Dec,2019
78.78,29,Dec,2019
78.64,27,Dec,2019
78.58,26,Dec,2019
78.53,19,Dec,2019
78.54,17,Dec,2019
78.59,16,Dec,2019
78.64,15,Dec,2019
78.74,14,Dec,2019
78.8,13,Dec,2019
78.86,12,Dec,2019
78.91,10,Dec,2019
78.9,9,Dec,2019
78.85,8,Dec,2019
78.76,7,Dec,2019
78.85,1,Dec,2019
78.723,30,Nov,2019
78.67,29,Nov,2019
78.62,26,Nov,2019
78.52,25,Nov,2019
78.4,24,Nov,2019
78.29,23,Nov,2019
78.2,22,Nov,2019
78.05,19,Nov,2019
77.9,18,Nov,2019
77.73,17,Nov,2019
77.61,16,Nov,2019
77.46,15,Nov,2019
77.28,14,Nov,2019
77.13,13,Nov,2019
77.02,11,Nov,2019
76.87,10,Nov,2019
76.67,9,Nov,2019
76.51,8,Nov,2019
76.41,5,Nov,2019
76.46,4,Nov,2019
76.55,3,Nov,2019
76.6,2,Nov,2019
76.68,1,Nov,2019
76.8,29,Oct,2019
76.86,26,Oct,2019
76.94,25,Oct,2019
77.05,24,Oct,2019
77.11,22,Oct,2019
77.16,15,Oct,2019
77.21,12,Oct,2019
77.31,11,Oct,2019
77.43,10,Oct,2019
77.48,8,Oct,2019
77.66,7,Oct,2019
77.94,5,Oct,2019
78.24,4,Oct,2019
78.43,3,Oct,2019
78.53,1,Oct,2019
78.31,30,Sep,2019
78.23,27,Sep,2019
78.07,26,Sep,2019
78.01,24,Sep,2019
77.79,23,Sep,2019
77.49,22,Sep,2019
77.21,21,Sep,2019
76.92,20,Sep,2019
76.56,19,Sep,2019
76.26,18,Sep,2019
₹ 76,17,Sep,2019
75.86,15,Sep,2019
75.8,14,Sep,2019
75.72,13,Sep,2019
75.65,12,Sep,2019
75.58,10,Sep,2019
75.53,8,Sep,2019
75.59,7,Sep,2019
75.69,6,Sep,2019
75.78,5,Sep,2019
75.81,29,Aug,2019
75.87,27,Aug,2019
75.87,26,Aug,2019
75.79,25,Aug,2019
75.72,24,Aug,2019
75.63,19,Aug,2019
75.7,18,Aug,2019
75.79,11,Aug,2019
75.88,9,Aug,2019
76.03,8,Aug,2019
76.08,6,Aug,2019
76.18,5,Aug,2019
76.33,4,Aug,2019
76.42,3,Aug,2019
76.49,2,Aug,2019
76.65,1,Aug,2019
76.71,30,Jul,2019
76.85,29,Jul,2019
₹ 77,28,Jul,2019
77.1,27,Jul,2019
77.15,26,Jul,2019
77.22,25,Jul,2019
77.28,23,Jul,2019
77.22,18,Jul,2019
77.13,16,Jul,2019
77.07,15,Jul,2019
76.94,14,Jul,2019
76.85,13,Jul,2019
76.75,11,Jul,2019
75.77,9,Jul,2019
75.82,6,Jul,2019
71.2,2,Jul,2019
71.13,1,Jul,2019
71.03,30,Jun,2019
70.94,29,Jun,2019
70.83,28,Jun,2019
70.79,27,Jun,2019
70.72,24,Jun,2019
70.6,16,Jun,2019
70.66,15,Jun,2019
70.84,14,Jun,2019
71.01,13,Jun,2019
71.09,10,Jun,2019
71.6,7,Jun,2019
71.73,6,Jun,2019
71.88,4,Jun,2019
71.95,3,Jun,2019
72.15,2,Jun,2019
72.27,1,Jun,2019
72.31,31,May,2019
72.38,30,May,2019
72.44,28,May,2019
72.35,27,May,2019
72.25,26,May,2019
72.11,25,May,2019
71.97,24,May,2019
71.83,23,May,2019
71.76,21,May,2019
71.71,20,May,2019
71.62,18,May,2019
71.69,17,May,2019
71.77,14,May,2019
72.01,13,May,2019
72.31,12,May,2019
72.73,11,May,2019
73.2,10,May,2019
73.41,9,May,2019
73.57,6,May,2019
73.64,5,May,2019
73.7,4,May,2019
73.69,2,May,2019
73.76,30,Apr,2019
73.71,27,Apr,2019
73.65,25,Apr,2019
73.58,22,Apr,2019
73.63,20,Apr,2019
73.56,16,Apr,2019
73.61,15,Apr,2019
73.49,12,Apr,2019
73.43,9,Apr,2019
73.48,8,Apr,2019
73.54,5,Apr,2019
73.49,1,Apr,2019
73.42,28,Mar,2019
73.46,24,Mar,2019
73.42,23,Mar,2019
73.37,22,Mar,2019
73.32,21,Mar,2019
73.39,18,Mar,2019
73.16,15,Mar,2019
73.09,14,Mar,2019
73.02,12,Mar,2019
73.07,11,Mar,2019
72.85,5,Mar,2019
72.78,4,Mar,2019
72.43,1,Mar,2019
72.32,28,Feb,2019
72.25,26,Feb,2019
72.16,25,Feb,2019
71.89,22,Feb,2019
71.6,19,Feb,2019
71.5,18,Feb,2019
71.05,15,Feb,2019
70.99,14,Feb,2019
70.93,11,Feb,2019
70.98,8,Feb,2019
71.03,5,Feb,2019
71.53,1,Feb,2019
71.76,31,Jan,2019
71.86,29,Jan,2019
71.94,22,Jan,2019
71.81,21,Jan,2019
71.23,18,Jan,2019
71.15,17,Jan,2019
71.01,16,Jan,2019
70.81,14,Jan,2019
69.76,11,Jan,2019
69.57,10,Jan,2019
69.2,7,Jan,2019
69.14,4,Jan,2019
69.35,2,Jan,2019
69.45,31,Dec,2018
70.15,28,Dec,2018
70.34,27,Dec,2018
70.39,25,Dec,2018
70.45,24,Dec,2018
71.05,21,Dec,2018
71.22,18,Dec,2018
71.12,17,Dec,2018
70.88,13,Dec,2018
70.79,11,Dec,2018
70.95,10,Dec,2018
71.55,7,Dec,2018
71.95,6,Dec,2018
72.35,4,Dec,2018
72.55,3,Dec,2018
72.86,2,Dec,2018
73.17,1,Dec,2018
73.52,30,Nov,2018
73.89,29,Nov,2018
74.22,28,Nov,2018
74.71,27,Nov,2018
75.13,26,Nov,2018
76.2,23,Nov,2018
76.59,22,Nov,2018
₹ 77,20,Nov,2018
77.14,19,Nov,2018
77.71,16,Nov,2018
77.89,15,Nov,2018
78.04,13,Nov,2018
78.17,12,Nov,2018
79.02,6,Nov,2018
79.16,5,Nov,2018
79.74,2,Nov,2018
79.9,1,Nov,2018
80.08,30,Oct,2018
80.28,29,Oct,2018
81.95,22,Oct,2018
82.49,20,Oct,2018
82.88,19,Oct,2018
83.12,18,Oct,2018
83.32,16,Oct,2018
83.22,14,Oct,2018
83.16,13,Oct,2018
82.98,12,Oct,2018
82.86,11,Oct,2018
82.76,9,Oct,2018
82.53,8,Oct,2018
82.32,7,Oct,2018
82.19,6,Oct,2018
82.01,5,Oct,2018
84.48,4,Oct,2018
84.35,2,Oct,2018
84.24,1,Oct,2018
84.02,30,Sep,2018
83.75,28,Sep,2018
83.53,27,Sep,2018
83.39,25,Sep,2018
83.25,24,Sep,2018
83.14,23,Sep,2018
82.87,21,Sep,2018
82.77,20,Sep,2018
82.71,18,Sep,2018
82.61,17,Sep,2018
82.47,16,Sep,2018
82.19,15,Sep,2018
81.84,14,Sep,2018
81.56,13,Sep,2018
81.44,11,Sep,2018
81.3,10,Sep,2018
82.99,7,Sep,2018
82.5,6,Sep,2018
82.3,4,Sep,2018
82.13,3,Sep,2018
81.45,31,Aug,2018
81.22,30,Aug,2018
81.1,29,Aug,2018
80.97,28,Aug,2018
80.82,27,Aug,2018
75.87,26,Aug,2018
75.79,25,Aug,2018
80.58,24,Aug,2018
80.49,21,Aug,2018
80.4,20,Aug,2018
80.09,16,Aug,2018
80.04,13,Aug,2018
79.96,7,Aug,2018
79.86,6,Aug,2018
79.38,3,Aug,2018
79.31,2,Aug,2018
79.18,31,Jul,2018
79.12,30,Jul,2018
79.09,24,Jul,2018
79.17,23,Jul,2018
79.49,20,Jul,2018
79.66,16,Jul,2018
79.55,13,Jul,2018
79.38,12,Jul,2018
79.31,10,Jul,2018
79.14,9,Jul,2018
78.62,6,Jul,2018
78.48,5,Jul,2018
78.31,26,Jun,2018
78.46,25,Jun,2018
78.56,24,Jun,2018
78.7,23,Jun,2018
78.79,22,Jun,2018
78.94,21,Jun,2018
79.05,19,Jun,2018
79.13,15,Jun,2018
79.21,12,Jun,2018
79.37,11,Jun,2018
79.57,10,Jun,2018
79.82,9,Jun,2018
80.22,8,Jun,2018
80.44,7,Jun,2018
80.53,6,Jun,2018
80.64,5,Jun,2018
80.78,4,Jun,2018
80.93,3,Jun,2018
81.02,2,Jun,2018
81.11,1,Jun,2018
81.17,31,May,2018
81.26,29,May,2018
81.09,28,May,2018
80.94,27,May,2018
80.79,26,May,2018
80.64,25,May,2018
80.27,24,May,2018
79.97,23,May,2018
79.66,22,May,2018
79.36,21,May,2018
77.55,18,May,2018
78.08,17,May,2018
77.85,16,May,2018
77.7,15,May,2018
77.55,14,May,2018
77.36,24,Apr,2018
77.23,23,Apr,2018
76.8,20,Apr,2018
76.79,19,Apr,2018
76.77,16,Apr,2018
76.66,13,Apr,2018
76.69,12,Apr,2018
76.73,10,Apr,2018
76.74,9,Apr,2018
76.73,5,Apr,2018
76.7,3,Apr,2018
76.56,2,Apr,2018
76.06,30,Mar,2018
75.83,29,Mar,2018
75.64,27,Mar,2018
75.53,26,Mar,2018
75.13,23,Mar,2018
75.15,22,Mar,2018
75.08,20,Mar,2018
75.11,19,Mar,2018
75.38,16,Mar,2018
75.46,15,Mar,2018
75.48,13,Mar,2018
75.46,12,Mar,2018
75.44,9,Mar,2018
75.4,6,Mar,2018
75.32,5,Mar,2018
74.74,2,Mar,2018
74.56,1,Mar,2018
74.42,27,Feb,2018
74.44,26,Feb,2018
74.53,23,Feb,2018
74.62,22,Feb,2018
74.64,21,Feb,2018
74.65,20,Feb,2018
74.84,19,Feb,2018
75.46,16,Feb,2018
75.73,15,Feb,2018
75.88,13,Feb,2018
75.96,12,Feb,2018
76.3,9,Feb,2018
76.32,8,Feb,2018
76.33,6,Feb,2018
76.26,5,Feb,2018
76.05,2,Feb,2018
76,1,Feb,2018
75.86,30,Jan,2018
75.78,29,Jan,2018
75.43,25,Jan,2018
75.36,24,Jan,2018
75.31,23,Jan,2018
75.16,22,Jan,2018
74.62,19,Jan,2018
74.48,18,Jan,2018
74.3,17,Jan,2018
74.18,16,Jan,2018
74.09,15,Jan,2018
73.64,12,Jan,2018
73.58,11,Jan,2018
73.54,10,Jan,2018
73.46,9,Jan,2018
73.41,8,Jan,2018
72.97,5,Jan,2018
72.91,3,Jan,2018
72.78,2,Jan,2018
72.82,1,Jan,2018
72.55,29,Dec,2017
72.43,28,Dec,2017
72.34,27,Dec,2017
72.33,26,Dec,2017
72.12,22,Dec,2017
72.03,21,Dec,2017
72.04,20,Dec,2017
71.96,19,Dec,2017
71.88,18,Dec,2017
71.71,15,Dec,2017
71.68,13,Dec,2017
71.7,12,Dec,2017
71.81,11,Dec,2017
71.8,8,Dec,2017
71.84,7,Dec,2017
71.85,6,Dec,2017
71.94,5,Dec,2017
71.83,1,Dec,2017
71.85,30,Nov,2017
71.95,29,Nov,2017
71.87,28,Nov,2017
71.97,27,Nov,2017
72.01,24,Nov,2017
71.98,21,Nov,2017
71.96,20,Nov,2017
71.93,9,Nov,2017
71.91,7,Nov,2017
71.84,6,Nov,2017
71.69,3,Nov,2017
71.65,2,Nov,2017
71.61,31,Oct,2017
71.52,30,Oct,2017
71.25,26,Oct,2017
71.22,25,Oct,2017
71.16,24,Oct,2017
70.86,18,Oct,2017
70.82,17,Oct,2017
70.85,16,Oct,2017
71.03,13,Oct,2017
71.01,12,Oct,2017
71.08,11,Oct,2017
71.05,10,Oct,2017
71.01,9,Oct,2017
70.96,6,Oct,2017
70.94,5,Oct,2017
70.98,4,Oct,2017
73.49,3,Oct,2017
73.2,29,Sep,2017
73.1,28,Sep,2017
73.02,27,Sep,2017
73.05,26,Sep,2017
73.02,25,Sep,2017
73.11,22,Sep,2017
73.13,21,Sep,2017
73.16,20,Sep,2017
73.13,19,Sep,2017
73.07,15,Sep,2017
73.03,14,Sep,2017
72.99,13,Sep,2017
73.01,12,Sep,2017
72.91,11,Sep,2017
72.52,8,Sep,2017
72.43,7,Sep,2017
72.33,5,Sep,2017
72.26,4,Sep,2017
71.88,1,Sep,2017
71.81,31,Aug,2017
71.78,30,Aug,2017
71.72,29,Aug,2017
71.74,28,Aug,2017
71.48,24,Aug,2017
71.38,23,Aug,2017
71.27,22,Aug,2017
71.18,21,Aug,2017
70.89,18,Aug,2017
70.83,17,Aug,2017
70.73,16,Aug,2017
70.58,14,Aug,2017
69.84,11,Aug,2017
69.52,10,Aug,2017
69.37,9,Aug,2017
69.31,8,Aug,2017
69.26,7,Aug,2017
68.54,4,Aug,2017
68,2,Aug,2017
67.98,1,Aug,2017
67.99,31,Jul,2017
67.41,28,Jul,2017
67.3,27,Jul,2017
67.29,26,Jul,2017
67.33,25,Jul,2017
67.29,24,Jul,2017
66.99,21,Jul,2017
67.01,20,Jul,2017
66.97,19,Jul,2017
66.92,18,Jul,2017
66.9,17,Jul,2017
66.59,14,Jul,2017
66.61,13,Jul,2017
66.68,12,Jul,2017
66.63,11,Jul,2017
66.58,10,Jul,2017
66.02,7,Jul,2017
65.88,6,Jul,2017
65.81,5,Jul,2017
65.77,4,Jul,2017
65.86,3,Jul,2017
66.08,30,Jun,2017
66.2,29,Jun,2017
66.24,28,Jun,2017
66.19,27,Jun,2017
66.33,26,Jun,2017
66.97,23,Jun,2017
67.19,22,Jun,2017
67.35,21,Jun,2017
67.3,20,Jun,2017
68.3,16,Jun,2017
69.88,1,Jun,2017
68.25,16,May,2017
71.06,1,May,2017
71.05,16,Apr,2017
69.23,1,Apr,2017
73.63,16,Jan,2017
73.08,1,Jan,2017
71.38,17,Dec,2016
68.47,1,Dec,2016
68.3,16,Nov,2016
70.07,6,Nov,2016
68.86,15,Oct,2016
67.06,5,Oct,2016
66.95,1,Oct,2016
66.57,15,Sep,2016
65.79,1,Sep,2016
62.34,15,Aug,2016
63.36,1,Aug,2016
64.8,15,Jul,2016
67.09,1,Jul,2016
68.07,16,Jun,2016
68.02,1,Jun,2016
65.39,17,May,2016
64.54,1,May,2016
63.4,16,Apr,2016
64.21,5,Apr,2016
61.98,17,Mar,2016
58.84,9,Mar,2016
61.92,17,Feb,2016
62.18,1,Feb,2016
62.23,16,Jan,2016
62.62,1,Jan,2016
63.26,16,Dec,2015
63.26,16,Dec,2015
63.54,1,Dec,2015
64.13,16,Nov,2015
63.76,1,Nov,2015
64.03,1,Sep,2015
66.1,15,Aug,2015
67.41,1,Aug,2015
69.87,15,Jul,2015
72.49,1,Jul,2015
72.83,16,Jun,2015
72.14,16,May,2015
68.76,1,May,2015
64.51,15,Apr,2015
65.37,2,Apr,2015
65.91,1,Mar,2015
62.46,16,Feb,2015
61.58,4,Feb,2015
63.65,17,Jan,2015
66.28,19,Dec,2014
64.3,16,Dec,2014
66.4,1,Dec,2014
67.35,1,Nov,2014
69.89,15,Oct,2014
71.16,1,Oct,2014
71.84,31,Aug,2014
73.75,15,Aug,2014
76.03,1,Aug,2014
77.17,1,Jul,2014
75.06,25,Jun,2014
₹ 75,7,Jun,2014
74.9,16,Apr,2014
75.78,1,Apr,2014
76.73,1,Mar,2014
75.97,4,Jan,2014
₹ 75,21,Dec,2013
74.51,1,Nov,2013
75.96,1,Oct,2013
79.8,14,Sep,2013
77.74,1,Sep,2013
74.78,1,Aug,2013
73.89,15,Jul,2013
71.92,29,Jun,2013
69.58,16,Jun,2013
67.06,1,Jun,2013
66.11,1,May,2013
